Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005899,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:34:19,26,21,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005900,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:34:52,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005901,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:35:23,26,21,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005902,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-12 08:36:00,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005903,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-13 08:38:59,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005904,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-13 08:39:31,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005905,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-13 08:40:04,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005906,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPDW-IMP,25,2021-04-01 00:00:00,2021-04-01 00:00:00,2021-02-13 08:40:50,26,19,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005907,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-13 08:41:23,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005908,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-13 08:41:55,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005909,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-IMP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-13 08:42:27,26,21,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005910,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-13 08:43:01,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005911,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:46:53,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005912,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-STRIP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:47:37,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005913,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:49:05,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005914,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:49:45,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005915,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:50:24,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005916,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-02 00:00:00,2021-04-02 00:00:00,2021-02-14 08:51:16,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005917,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-14 08:52:02,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005918,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-14 08:52:53,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005919,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:41:08,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005920,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:41:52,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005921,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:43:05,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005922,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:43:46,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005923,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:44:25,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005924,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:45:05,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005925,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:45:48,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005926,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-03 00:00:00,2021-04-03 00:00:00,2021-02-15 08:46:29,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005927,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:26:33,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005928,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:27:13,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005929,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-PH,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:27:45,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005930,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:28:18,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005931,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-PH,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:28:50,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005932,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:29:29,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005933,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PPW-IMP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:30:01,26,20,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005934,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-16 08:30:33,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005935,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-IMP,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-17 08:32:26,26,22,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005936,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-PH,25,2021-04-04 00:00:00,2021-04-04 00:00:00,2021-02-17 08:33:00,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005937,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:33:34,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005938,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:34:06,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005939,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:34:37,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005940,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:35:11,26,23,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005941,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SIN-RM,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:35:41,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005942,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-17 08:36:20,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005943,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-18 09:44:00,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005944,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-18 09:44:46,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005945,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-18 09:45:49,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005946,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-05 00:00:00,2021-04-05 00:00:00,2021-02-18 09:46:41,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005947,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-18 09:47:23,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005948,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-18 09:52:29,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005949,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-18 09:53:08,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005950,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-18 09:53:53,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005951,"#01,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,21,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-20 08:34:22,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005951.01,"#02,03,04,05",Active,STI-CMP,4,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-20 08:34:22,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005952,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-PH,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-20 08:34:57,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005953,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-08 00:00:00,2021-04-08 00:00:00,2021-02-20 08:35:53,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005954,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-08 00:00:00,2021-04-08 00:00:00,2021-02-20 08:36:29,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005955,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-RTA,25,2021-04-08 00:00:00,2021-04-08 00:00:00,2021-02-20 08:37:08,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005956,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-06 00:00:00,2021-04-06 00:00:00,2021-02-21 08:55:19,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005957,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-07 00:00:00,2021-04-07 00:00:00,2021-02-21 08:55:55,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005958,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-07 00:00:00,2021-04-07 00:00:00,2021-02-21 08:56:31,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005959,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-DEP,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-21 08:57:04,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005960,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-DEP,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-21 08:57:38,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005961,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-DEP,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-22 09:12:44,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005962,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-22 09:13:28,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005963,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-22 09:14:05,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005964,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-09 00:00:00,2021-04-09 00:00:00,2021-02-22 09:14:45,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005974,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,SAC-OX,25,2021-04-08 00:00:00,2021-04-08 00:00:00,2021-02-22 09:16:08,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005965,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-23 09:32:23,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005966,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-PH,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-23 09:33:35,26,24,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005967,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-23 09:34:28,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005968,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-24 11:31:44,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005969,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-24 11:32:46,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005971,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-11 00:00:00,2021-04-11 00:00:00,2021-02-24 11:33:40,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005972,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-ET,25,2021-04-11 00:00:00,2021-04-11 00:00:00,2021-02-24 11:34:35,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005973,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-11 00:00:00,2021-04-11 00:00:00,2021-02-24 12:00:40,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005970,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-ET,25,2021-04-10 00:00:00,2021-04-10 00:00:00,2021-02-24 15:05:24,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005975,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-11 00:00:00,2021-04-11 00:00:00,2021-02-24 15:06:41,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005976,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-11 00:00:00,2021-04-11 00:00:00,2021-02-24 15:07:32,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005977,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 09:33:18,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005978,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-ET,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 09:33:52,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005979,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 09:34:31,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005980,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 09:50:05,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005981,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 09:51:51,26,25,GZ 300MM FAB1,5869,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005982,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-ET,25,2021-04-12 00:00:00,2021-04-12 00:00:00,2021-02-25 11:49:31,26,25,GZ 300MM FAB1,5869,PP
