Sub Name,To Sub Name,Product ID,Customer Device,GC Version,PO,Lot ID,Wafer ID,Lot State,Stage,Current Wafer Qty,Projected Out Date,Commit Date,Wafer Start Date,Total Layers,Rem. Layers,CanSemi Fab,Gross Die,Lot Type
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A008888,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/4/8 0:00,2021/4/8 0:00,2021/2/20 8:37,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A009999,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/4/8 0:00,2021/4/8 0:00,2021/2/20 8:36,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005953,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/4/8 0:00,2021/4/8 0:00,2021/2/20 8:35,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005952,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/20 8:34,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005951,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,WS-START,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/20 8:34,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005950,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/18 9:53,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005949,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/18 9:53,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005948,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/18 9:52,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005947,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/6 0:00,2021/4/6 0:00,2021/2/18 9:47,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005946,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/18 9:46,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005945,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/18 9:45,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005944,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/18 9:44,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005943,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/18 9:44,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005942,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:36,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005941,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:35,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005940,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:35,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005939,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:34,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005938,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:34,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005937,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/5 0:00,2021/4/5 0:00,2021/2/17 8:33,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005936,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/17 8:33,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005935,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-STRIP,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/17 8:32,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005934,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:30,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005933,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-STRIP,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:30,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005932,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:29,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005931,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:28,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005930,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:28,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005929,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:27,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005928,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-ET,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:27,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005927,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/4 0:00,2021/4/4 0:00,2021/2/16 8:26,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005926,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:46,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005925,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:45,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005924,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-STRIP,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:45,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005923,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:44,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005922,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:43,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005921,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:43,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005920,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-PH,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:41,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005919,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/15 8:41,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005918,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/14 8:52,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005917,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/3 0:00,2021/4/3 0:00,2021/2/14 8:52,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005916,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:51,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005915,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:50,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005914,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:49,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005913,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:49,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005912,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-STRIP,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:47,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005911,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/14 8:46,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005910,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/13 8:43,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005909,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/13 8:42,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005908,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-ET,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/13 8:41,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005907,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/2 0:00,2021/4/2 0:00,2021/2/13 8:41,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005906,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/13 8:40,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005905,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/13 8:40,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005904,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/13 8:39,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005903,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/13 8:38,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005902,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-STRIP,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:36,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005901,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:35,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005900,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:34,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005899,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:34,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005898,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-ET,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:33,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005897,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/4/1 0:00,2021/4/1 0:00,2021/2/12 8:33,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005896,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:32,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005895,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-ET,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:32,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005894,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:31,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005893,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:30,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005892,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:30,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005891,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:29,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005890,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/12 8:29,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005889,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/11 8:51,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005888,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/11 8:50,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005887,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/31 0:00,2021/3/31 0:00,2021/2/11 8:49,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005886,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:49,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005885,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:48,26,22,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005884,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:47,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005883,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:47,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005882,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:46,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005881,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/11 8:45,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005880,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,NW-STRIP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/10 8:46,26,21,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005879,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,DNW-STRIP,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/10 8:45,26,23,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005878,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/10 8:44,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005877,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-DARC,25,2021/3/30 0:00,2021/3/30 0:00,2021/2/10 8:43,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005876,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/10 8:43,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005875,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-ET,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/10 8:42,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005874,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-OX,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/10 8:41,26,25,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005873,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/10 8:41,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005872,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/10 8:40,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005871,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,STI-CMP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/9 8:38,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005870,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,AR-STRIP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/9 8:37,26,24,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005869,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,ACT-SIN,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/9 8:36,26,26,GZ 300MM FAB1,5889,PP
CanSemi,,C00007D,GC02M1-1,D,ZJGC-2021011806,A005868,"#01,02,03,04,05,06,07,08,09,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25",Active,PW-STRIP,25,2021/3/29 0:00,2021/3/29 0:00,2021/2/9 8:36,26,22,GZ 300MM FAB1,5889,PP
